gene_id,r_dispersion,r_gene_wise,r_trend,julia_gene_wise,julia_trend,julia_map,abs_log_map_error,abs_log_gene_wise_error,abs_log_trend_error
gene_817,10.0,10.0,7.9170400729071,10.0,8.17001663343007,9.632451112502691,0.03744737075449667,0.0,0.03145353698112974
gene_237,10.0,10.0,7.92138392712232,10.0,8.170369977085398,9.63252829665414,0.03743935785712349,0.0,0.030948263845157697
gene_566,10.0,10.0,7.88785864887326,10.0,8.172068306481284,9.63289924064567,0.03740084908374097,0.0,0.03539733814851331
gene_770,10.0,10.0,7.88653007605375,10.0,8.172736954776848,9.633045267561064,0.037385690012216255,0.0,0.03564760280596202
gene_693,10.0,10.0,7.88966066134746,10.0,8.174447676238461,9.633418829800263,0.03734691151738101,0.0,0.03546002672955506
gene_340,10.0,10.0,7.88918065911264,10.0,8.174573159598102,9.63344622850682,0.0373440673902774,0.0,0.0355362185478687
gene_852,10.0,10.0,8.01885175099597,10.0,8.174612779333252,9.6334548792201,0.03734316940328597,0.0,0.019238110783435403
gene_987,8.02328961565765,8.2630941823514,7.85191879919656,7.644599511257949,8.113260116166604,7.729340734245029,0.03732494197632308,0.07779966343579758,0.032741839604879086
gene_548,10.0,10.0,7.9873568417306,10.0,8.176664034057804,9.633902710782104,0.037296683364918426,0.0,0.02342435088120487
gene_585,10.0,10.0,7.91442470447914,10.0,8.178041880582914,9.634203471943312,0.037265464815634974,0.0,0.03276573657559556
gene_433,10.0,10.0,7.8906907187815,10.0,8.178334282962492,9.634267293247689,0.037258840387038195,0.0,0.035804822391125146
gene_810,10.0,10.0,8.01144513611563,10.0,8.180354854340798,9.634708263141498,0.03721307045053113,0.0,0.020864369098992253
gene_127,10.0,10.0,8.01528755845201,10.0,8.182780676621313,9.635237557865072,0.0371581357113655,0.0,0.02068136591271985
gene_93,10.0,10.0,7.91247799942113,10.0,8.18499326991195,9.635720216288455,0.03710804391736744,0.0,0.03386138159367791
gene_457,10.0,10.0,8.00137179524627,10.0,8.185306852832614,9.635788613137121,0.03710094568242672,0.0,0.02272769839060107
gene_427,10.0,10.0,8.00912485834262,10.0,8.185753267953594,9.635885978875582,0.037090841138787134,0.0,0.021813737907848907
gene_180,10.0,10.0,8.00682046346302,10.0,8.185964829742593,9.635932120223309,0.037086052659828894,0.0,0.022127345278269317
gene_898,10.0,10.0,7.91328449413244,10.0,8.186463112288815,9.63604079115209,0.037074775046552766,0.0,0.033939021434099104
gene_215,10.0,10.0,7.91105123350321,10.0,8.186602705391648,9.636071234182356,0.03707161576331197,0.0,0.03423832946666927
gene_567,10.0,10.0,7.91130930931759,10.0,8.186614296856282,9.63607376207698,0.03707135342669865,0.0,0.034207123714598886
gene_785,10.0,10.0,7.89481765937461,10.0,8.186880367349897,9.636131786571605,0.03706533185387162,0.0,0.03632636604225725
gene_637,10.0,10.0,7.89476576443784,10.0,8.18806767359104,9.63639069488562,0.03703846372446318,0.0,0.03647795431836087
gene_952,10.0,10.0,7.90995669474558,10.0,8.189585192969284,9.636721566149939,0.03700412871308867,0.0,0.03474094157636509
gene_48,10.0,10.0,7.90853121217813,10.0,8.189998107340392,9.636811586997899,0.036994787317585764,0.0,0.03497158969514835
gene_458,10.0,10.0,7.89766848283151,10.0,8.191035498098223,9.63703773572528,0.03697132041965556,0.0,0.03647273715863575
gene_954,10.0,10.0,7.99203349933696,10.0,8.192306470871866,9.63731477297315,0.0369425736954514,0.0,0.024750245646282476
gene_4,10.0,10.0,7.90068053528132,10.0,8.19476979330768,9.637851610097215,0.03688687123213308,0.0,0.03654722121631693
gene_940,10.0,10.0,7.90399464493497,10.0,8.195445069298708,9.637998751476726,0.036871604317651574,0.0,0.03621023764852982
gene_315,9.9947702788457,10.0,8.01993535690018,10.0,8.172475186791457,9.632988100891446,0.036868515550601,0.0,0.01884146181920121
gene_683,10.0,10.0,7.90623062785722,10.0,8.195845422979044,9.638085983133253,0.036862553552651445,0.0,0.03597623444926468
gene_298,10.0,10.0,7.90599364514887,10.0,8.19979458626994,9.638946266476403,0.036773298803001175,0.0,0.036487942428437226
gene_14,8.22980933334441,8.70673675832158,7.77035204447318,8.643976650457839,8.075664188819127,8.53574294783908,0.036499552508743704,0.007234328652669486,0.03853964668933241
gene_405,6.9951468687115,6.3405595868631,7.80232215178528,6.479989885281129,8.0413967928938,6.744433832663478,0.03649905682153376,0.02175192198320519,0.030181397405379062
gene_816,9.98079406528812,10.0,8.02802717051774,10.0,8.130403002941923,9.623780643181345,0.03642546709259786,0.0,0.012671676791289332
gene_18,9.27089178590406,10.0,7.98825970918256,10.0,8.086232944209058,9.614072202979898,0.03634830340007866,0.0,0.012190051698645288
gene_986,8.22524168086024,8.70949389935502,7.76155876368775,8.642856972198555,8.046556901348787,8.529134156682737,0.03628017077618928,0.007680487240581346,0.036061100184161976
gene_580,9.26153721756666,9.26153721756666,7.18102490705523,9.222665162133433,7.762839438491371,8.93286936306603,0.036132380567573286,0.004205982161363586,0.07790605670127415
gene_841,8.98153515719418,10.0,8.0242019581244,8.799292491197097,8.11289122205694,8.667874172393981,0.035547253388163114,0.1279137734696385,0.010992085865467516
gene_462,9.9754496628906,10.0,8.01342640299583,10.0,8.174762656699112,9.63348760366592,0.03488172020300029,0.0,0.01993324826016396
gene_776,7.67181397356068,7.39373012100959,7.94033119188438,7.2525658911099375,8.14312511242634,7.409878317593276,0.03473907204104476,0.01927703785184831,0.025219040567988404
gene_287,8.18704201545791,8.65127037942333,7.74519113598581,8.57479084434901,8.051324293939002,8.475298865305987,0.034603254634104186,0.00887957340847656,0.038764434270410764
gene_448,8.84091298823362,10.0,7.96686916663448,9.394026451488525,8.134332563982092,9.146740374352978,0.034007422049051605,0.06251108960775609,0.020802103959829843
gene_323,9.31438147804738,10.0,7.9981139768784,10.0,8.188441942678656,9.636472303022515,0.0339954967689704,0.0,0.023517879782516182
gene_466,7.97843228912319,8.19538225637865,7.82307465802832,7.635630640583912,8.069781749020075,7.714267933616081,0.033670344560126964,0.07074532228634478,0.031048781126349123
gene_299,9.1100693696262,10.0,8.01318665180003,9.749566464791066,8.101282914220473,9.420698172118644,0.033528875867028685,0.02536227412252856,0.010933917461052545
gene_553,7.52885796012977,7.50043063741245,7.5645727133002,7.735174152369069,8.006273262291568,7.784700662383816,0.03341698899783152,0.03081756140657621,0.05674952857893256
gene_50,8.57857973049985,9.68807797311744,7.78524678292132,9.051313064701345,8.09158742903003,8.86528363501299,0.03287456671760047,0.06798621743138611,0.03859442838171967
gene_990,8.50227522439229,9.56234986684305,7.74504857133171,8.962168946046598,8.051687879427877,8.786033018526757,0.03282950249457084,0.06482123126605766,0.03882799875115994
gene_758,8.49680766785752,9.64055752968724,7.93125984388673,8.239672404079082,8.148464950202834,8.222696925663454,0.032792276061705206,0.15701835563533084,0.027017666212599156
gene_980,8.75474209382235,9.91742532023244,7.92196702427372,9.254034152195448,8.172369687699907,9.043347112945382,0.03243385458767323,0.06923376226658595,0.031119377629961864
gene_943,8.19506155055874,8.55359635915102,7.94115413502015,7.8871967860999845,8.141928204660399,7.933783923281638,0.03240163546427555,0.08111103651570462,0.024968410391013496
gene_386,7.43973335598614,7.10491049210589,7.763945278215,7.020017805466407,8.06465542466239,7.202790590086653,0.032366476065580185,0.012020409170073743,0.03800036874749457
gene_8,9.95017390587853,10.0,8.01820030948398,10.0,8.176882642147199,9.633950432076627,0.032296665903823296,0.0,0.01959698650424979
gene_92,6.97488175397917,6.34445660559645,7.75292896080622,6.488166104942592,8.055013449311208,6.7534828942669884,0.03225701858305552,0.022398462213972348,0.038223983918212134
gene_941,8.83881195542185,10.0,7.99151450405028,9.355799675670736,8.186694923102406,9.127249074751214,0.032111869609384947,0.06658865582340656,0.02412997436432196
gene_302,9.32664864573802,10.0,7.97922067715932,10.0,8.15922787747484,9.630093113582072,0.03201714650533205,0.0,0.022308794451642466
gene_704,8.66501852544769,9.82080048705818,7.83856338832224,9.15256979527953,8.089104724994604,8.945492170495397,0.03185567617421947,0.07046794323880734,0.03146248425932985
gene_535,7.50575014734315,7.244375261208,7.75752105636784,7.104796229971929,8.057583083268955,7.272398583919111,0.03158324695779191,0.019455260386652462,0.0379508142898346
gene_630,6.46892595236943,5.62985295302035,7.74556763730118,5.925902553204815,8.051131258096888,6.272136416487563,0.030893057572694227,0.051249681733380736,0.038691848523021655
gene_49,8.32186513136502,8.32186513136502,6.44044776599431,8.233629865066273,7.384026575461607,8.069154466431486,0.03083770227566296,0.01065943383547907,0.1367210296740764
gene_371,9.32274386297916,10.0,7.99157830401221,10.0,8.0878875120652,9.614436649772585,0.03080879528931657,0.0,0.011979298426738616
gene_588,9.24478077972521,10.0,7.98035264848118,9.877789106873367,8.158093202231393,9.53385358044765,0.030789846793044084,0.012296380883501712,0.022027863448050855
gene_812,8.15560111229583,8.57338410433426,7.75789618763611,8.491561495664708,8.051856086543165,8.408319282561704,0.03051666227207228,0.009589627488649555,0.037191447012762335
gene_547,7.47597647584824,7.18262100663881,7.75996826472486,7.080151314503804,8.060389507037746,7.252307472518382,0.030375052665332136,0.0143690795733038,0.03798363669662752
gene_119,6.99199562805893,6.38164117981752,7.74562557639857,6.524447077542992,8.050194809736318,6.783482496252094,0.030275400477226322,0.022130908051794185,0.03856804885188492
gene_907,7.94291051847203,8.21452858287966,7.74865183462991,7.630714111333773,8.054063764930795,7.707436181928901,0.030094171382520685,0.07372293143225672,0.038657908162271326
gene_675,9.33739585697287,10.0,8.02706527390504,10.0,8.11892176728768,9.62126124473337,0.029947965410678457,0.0,0.011378367167028447
gene_886,8.2230579498724,8.62798393578333,7.83538224505038,8.55648535327891,8.081143898083567,8.466352116880934,0.02915757986200429,0.00832135038645676,0.030883772579459734
gene_753,9.13611136166247,10.0,8.02749416385879,9.725188106564136,8.120499813761663,9.40563003583037,0.029073607801757717,0.027865861099312106,0.011519285735433815
gene_320,9.89681641258728,10.0,8.00353497016518,10.0,8.094565259286314,9.615906920495009,0.02879443284126637,0.0,0.011309565489133089
gene_514,7.05357121695597,6.44190628553156,7.81413550818376,6.601992466491581,8.080459771702124,6.853860241141153,0.02872201176632516,0.024546988950536086,0.03351443515207908
gene_526,6.05321586000231,5.24571172042806,7.27129688618188,5.513612954650434,7.818081496162313,5.882152944835497,0.028666835953529812,0.049809189258123165,0.07250452710475619
gene_381,8.29467752562719,8.7375591250896,7.98263727693061,8.055111602057039,8.083581271968718,8.060378836530965,0.028653489668560628,0.08132400282008101,0.012566158371645653
gene_631,7.62380064569313,7.55260035088857,7.70899016759181,7.793431660275964,8.072052887504151,7.844318192536356,0.02851445484396553,0.03138936279896676,0.04602063296916681
gene_614,9.89723825156864,10.0,8.02442809485965,10.0,8.113250871011127,9.62001577386152,0.0284098493638818,0.0,0.011008233998026196
gene_274,9.35519030910033,10.0,8.02787303294191,10.0,8.122596718737741,9.622067977705123,0.028127905518061436,0.0,0.011730280717606956
gene_949,9.90101970995128,10.0,7.97138660288631,10.0,8.1437305397079,9.626701554253096,0.028097103434773896,0.0,0.021389916842547763
gene_271,8.67384913134406,9.75748871406564,7.8984098248678,9.093311607271644,8.19250512917881,8.91924254355293,0.027898374286849048,0.07049590835532005,0.03655827645247234
gene_530,8.67090532228665,10.0,7.99421517486057,8.513018020677404,8.089254199682124,8.43286199258614,0.027836990147045437,0.1609885692521953,0.01181836192303054
gene_124,9.90512806813393,10.0,7.98711519208989,10.0,8.174490117319966,9.63342809665089,0.0278134662874705,0.0,0.02318870158916919
gene_349,7.58243766876301,7.36410307194181,7.79354872036432,7.233485311437774,8.030403383725039,7.3749204836689035,0.02774961984733526,0.017896277550448314,0.02993845694539754
gene_668,7.10489003989797,6.51413155629583,7.83552498986946,6.670754238748424,8.081139482691858,6.912071025301133,0.027513977889723762,0.023759030225875,0.03086500838552908
gene_893,7.52811717044204,7.3001481466314,7.74875458557013,7.168455080450123,8.05407112166542,7.324850726959641,0.02737219065622787,0.018204480564144365,0.03864556117615514
gene_11,8.15210449432995,8.51780338652278,7.80026633083414,8.442854577344331,8.090334734106058,8.376400464052683,0.027142169237005742,0.00883801762823655,0.03651222840317603
gene_595,7.74594922581906,7.54465778590713,7.93951735488569,7.4069962914953535,8.145958984589338,7.538659693291655,0.027125619472309737,0.018414736428544742,0.025669487303494165
gene_752,7.55656978058624,7.3218296177893,7.78388382310598,7.196634476825249,8.092880711204069,7.354849082424568,0.02705751969895598,0.01724676156038396,0.03892933097187079
gene_364,5.79567832696455,5.00901079832865,6.98512328317538,5.264861859043628,7.651119026464463,5.642410630340827,0.02680113285429475,0.049816457484703314,0.0910692728539162
gene_955,7.55031697351074,7.32836479448125,7.76243210955348,7.194915331328682,8.077012634557379,7.350744121457199,0.026787996511312695,0.018377834478697785,0.03972637945246227
gene_32,8.02798549307577,8.36392437349601,7.7063891382885,8.285722692373836,8.071783427356353,8.24566082956444,0.026753478036714018,0.009393863531811597,0.04632470956202006
gene_203,7.65562343184368,7.44700794985166,7.85661897787636,7.3103150889428195,8.117770731561874,7.453605226687114,0.02674262853893028,0.01852595759670539,0.032699217621177556
gene_708,8.1777266119309,8.55810812322401,7.81516814814318,8.47608431141621,8.06036047224815,8.397473471179214,0.026516691680346316,0.009630564651896822,0.030891799403300002
gene_330,7.84978239547725,7.6728146275269,8.0205142291435,7.531749693386912,8.167190186494887,7.645631728182165,0.026351342265868993,0.018556136023656133,0.018122393126730252
gene_516,8.11814568639469,8.48864908506017,7.76499868507568,8.402735018390281,8.041085396941178,8.334522851814013,0.026304503880951735,0.0101726190137712,0.03493778643805934
gene_669,8.16736205291406,8.5491326711179,7.80337140588131,8.464736470298556,8.042997051622216,8.384961847461437,0.026293870576787892,0.009920952411643924,0.030245909511338098
gene_87,6.81147655756572,6.41768977002422,7.39739609288356,6.801222795282591,7.8987335162502115,6.992373524946521,0.026211140064831717,0.058044214816717066,0.06557437327653881
gene_510,9.26046438890581,10.0,8.01602514801216,9.83503189695647,8.181349969587183,9.505229826159596,0.02608795775889794,0.016634397949693902,0.02041448839043003
gene_273,7.61371911509529,7.41507898607436,7.80584386079896,7.283387654854343,8.046859453465242,7.419158997486362,0.025886058597376138,0.017919536556612936,0.03040921920705353
gene_862,9.0276283517118,10.0,8.02728122167024,8.95429524712795,8.145591711626096,8.798625756393275,0.02569414668319192,0.11045175994985845,0.014630993634483946
gene_813,8.66477950135729,9.72341967812775,7.90647414906815,9.054446632633379,8.194086473388149,8.888490063266634,0.02549071264952163,0.07128139767004171,0.035730795929834525
gene_803,8.27306031507541,8.72237883772925,7.95404834008009,8.050449678617738,8.129471569468397,8.065032523901808,0.025466746483510327,0.0801640526407641,0.02181489961950911
gene_988,7.11391816262466,6.53246532360931,7.83702277514047,6.698855909467268,8.080995485829874,6.935762160206486,0.025362221489934944,0.02515234192416016,0.03065605446492725
gene_800,8.25719148333063,8.70010539904233,7.94261259830133,8.033800981007992,8.138530231914173,8.05310280325231,0.025027057025535537,0.07967737688195609,0.024367338777791403
gene_91,7.03014262181118,6.45160486197392,7.7460876102819,6.6117255198975915,8.053473368835723,6.857839481741698,0.024814545434506785,0.0245157510118601,0.03891558134297313
gene_476,8.68257802955867,10.0,7.97518490810472,8.564087031465856,8.080316542938057,8.472318904634967,0.024514242806974007,0.15500755983974912,0.013096213500473741
gene_687,7.6523961617717,7.46389774542205,7.83636196607649,7.336478370030565,8.081093352207505,7.469062360193729,0.02424935201252021,0.017218822356035668,0.030752487520340654
gene_3,5.52438683683859,4.97519165770012,6.16170604667134,5.041059033815841,7.260250020384573,5.393558455653256,0.023966898545857207,0.013152291737716038,0.16406057148446607
gene_307,8.19981520050585,8.66080495085167,7.87435087455387,7.97864759585757,8.14797025530666,8.009751635533902,0.023451863692794728,0.08203874580345483,0.03415809512023982
gene_979,7.15962821229384,6.61089371337722,7.83387588005549,6.768349940398708,8.081443539606596,6.994398512426373,0.023348437763226926,0.023538475125066682,0.031113121100614816
gene_639,7.06920498529503,6.51760946269439,7.74523962138972,6.669562504634818,8.051876389327132,6.906421310641032,0.023296420975645882,0.02304660438612638,0.038826743870889135
gene_774,8.7374379735163,9.80074203789682,7.97740308217617,9.124658773465946,8.160471772006877,8.937794823409599,0.02267188605822268,0.07147759688209554,0.022689052301990476
gene_878,8.07578961752877,8.38079764461367,7.78559361920253,8.29792934935029,8.09248948771539,8.259476057535379,0.022490504449407034,0.009937086589341781,0.038661353758980166
gene_586,7.72110184335101,7.55200711400812,7.88482362958272,7.41741492977765,8.16919808078558,7.551282381613129,0.02223967896796708,0.0179827665825818,0.03543089760288831
gene_78,8.42561890110102,9.46111764925158,7.90602690659049,8.254949344891148,8.195190010892988,8.243844440558085,0.021810140174659765,0.1363775797673923,0.03592202994360516
gene_814,7.75168919513872,7.58564261648972,7.91170619674983,7.457057655515573,8.185710945316654,7.586984855908585,0.021476519982313036,0.017096410965138364,0.034046606836805715
gene_777,6.39770375103397,5.9674562146553,7.02983620620863,6.300024205754559,7.675691114418216,6.534833348520287,0.021207708292377836,0.05423273367060388,0.08789493060837428
gene_678,7.74978533740196,7.58351389579845,7.91038619781325,7.456540009067957,8.190381683638996,7.58735762528828,0.02118175274949996,0.016885166010800035,0.03478389581366015
gene_944,9.14029928175728,10.0,7.99393806279849,9.64110560662715,8.08910814901345,9.332624188574792,0.020823109720188526,0.03654930146378366,0.011834971535174876
gene_970,7.02810110396759,6.47613008295632,7.71180178614554,6.639233545150622,8.072341762206333,6.884060295448223,0.020707919009885778,0.024873404335313376,0.04569176640382233
gene_791,8.32857702432549,8.84053321860415,7.96251863980457,8.163802310718882,8.132174153947114,8.157933028848003,0.02070178457474592,0.07963716378025909,0.021082949573819842
gene_344,8.44392576187689,9.39354023897277,7.76631886852838,8.750185171221517,8.072674401470419,8.620501623402172,0.020695937824531718,0.07094738184904292,0.03868853778622583
gene_599,8.55253427374499,9.55195735582985,7.83849180581623,8.88326869228756,8.088025264271957,8.730243495840151,0.020565615996387177,0.07257650696540408,0.03133816123748412
gene_222,9.83026295990133,10.0,7.98142134238911,10.0,8.162653422962013,9.630842078567488,0.020495019309850093,0.0,0.022452781818075973
gene_122,7.69544788706383,7.55077997858123,7.83539979544194,7.4214456871970915,8.083222559361577,7.539830842289492,0.020429223484980774,0.0172769915957538,0.031138723259604095
gene_845,7.1459239396286,6.62476982790105,7.7798214203927,6.7870336805189355,8.03322380226199,7.002356296948374,0.020295409512485207,0.024198351903536697,0.03205253291252186
gene_112,8.75220494679969,9.78424302997943,8.01382544623801,9.107905431318319,8.177658678611358,8.927902245584123,0.0198757938393328,0.07163047249549637,0.020237653662372068
gene_533,7.82104078069057,7.69742884641646,7.93931989856932,7.563991143635418,8.14511576418107,7.668439841855935,0.01970445362174056,0.017487377109219437,0.02559083836816889
gene_993,8.00686345326321,8.27637878530617,7.75008478339405,8.19069611830168,8.054008482891996,8.16519693991343,0.019581740620708388,0.010406637581622302,0.03846613258255882
gene_496,7.59220888577845,7.44601241427886,7.76703262914409,7.666748962919751,8.071649265637612,7.740203985308812,0.01930546708340941,0.02921401880685437,0.038469640942909944
gene_608,8.76408052148662,9.79862073082463,8.02542341017077,9.12060574518158,8.14995605621026,8.932425953320935,0.019026411854210945,0.07170541271051523,0.015398106345950957
gene_16,5.96696793296399,5.22560411652833,7.08524869045253,5.5003242642082455,7.7069483982945775,5.855048347838711,0.018934659916471253,0.05123663607374418,0.08410733783209312
gene_699,9.80226081480278,10.0,8.01879647435758,10.0,8.106270016252303,9.61848162899638,0.018926637061748686,0.0,0.010849493240538077
gene_465,8.46192037964263,9.40848391726999,7.78969765082373,8.749965163378658,8.086155217304858,8.622990369094458,0.01885579199560805,0.07256210758465143,0.03735132018756726
gene_798,7.40949907527946,7.22292776100694,7.63471004439293,7.44096570701937,8.046002298696443,7.549525554330543,0.0187218849542945,0.02974026197871882,0.05247039843117518
gene_749,9.08521925842619,10.0,7.97163764969572,9.544705182823552,8.078835517833417,9.254347852453828,0.018444643523178428,0.0465985233731252,0.0133577946223844
gene_701,7.59969102210704,7.43985456637804,7.79202212362893,7.664903184932288,8.081420705839955,7.7404206467038374,0.018348441764310053,0.029800580321760695,0.03646728139645772
gene_355,8.01172244465441,8.26361099853152,7.77132888161001,8.17687539653062,8.077712059302414,8.158411142895051,0.01814366238750198,0.010551562118562785,0.03866749446763906
gene_325,7.74337662189317,7.60200511627568,7.88004864312253,7.482686177989898,8.16425275544543,7.604522808620465,0.018094671844053334,0.015820201359223685,0.035431127388214634
gene_925,8.14382600789063,8.63975180109682,7.79246610861573,8.001252879255318,8.029377362233706,8.006456290858457,0.017011842568029678,0.07677571635373903,0.029949602583966506
gene_857,8.10883770588435,8.36435704931445,7.86360422972741,8.274460521681997,8.130561085930287,8.24760818526967,0.01696869968611958,0.010805744094630754,0.03338488069984491
gene_305,8.31768306462607,8.77960358896175,7.98857605591483,8.180494675953916,8.171446056852037,8.17881740704029,0.01683616934485066,0.07067863468759494,0.022633361037207145
gene_926,8.49013581329526,9.42049939702947,7.82588459719488,8.76553001171733,8.072135742636577,8.632709383760998,0.016653408224515776,0.07206111607831822,0.03098132178948987
gene_342,7.64252160659925,7.52310699725238,7.75765248560893,7.399712696674951,8.05711367154004,7.517329786782301,0.01651660858218129,0.016538042478261517,0.037875613428353105
gene_569,9.78500275664811,10.0,7.96914583870194,10.0,8.139796436652043,9.62583974740435,0.01639975971816643,0.0,0.021187856918129633
gene_242,8.54076098490236,9.48512481368519,7.86558903812158,8.811736111614758,8.132131447645094,8.68166890359698,0.01636366805744993,0.07364028034921599,0.03332563258058263
gene_659,7.7369009409364,7.63324132902713,7.83647819626422,7.5124090802468855,8.084326640117908,7.615230496261265,0.015850957590625825,0.01595637152845475,0.031137680702146397
gene_831,9.08258718749564,10.0,7.98365247253789,9.508179877219353,8.084046869868827,9.226587214394586,0.01573014631641989,0.05043262516228797,0.012496587307630147
gene_891,7.76158418559661,7.67573950492651,7.84431099883461,7.548433230864741,8.096923025665731,7.647174267142227,0.0148502582304042,0.016724618629980093,0.03169556059535106
gene_503,8.63452416253206,9.5805157412494,7.95946211295779,8.9153592550435,8.126756281947664,8.763682907304641,0.014847635394116931,0.0719558774164697,0.020800438811186872
gene_494,8.44941129621121,9.04806450522405,8.02376475842536,8.364934673649296,8.160730746151827,8.326718214922234,0.014627363101225921,0.07850234309073656,0.016925984206162425
gene_412,8.04920833051579,8.2751496801544,7.833057106144,8.186787772769398,8.079882036055665,8.166874252948315,0.014512504728811493,0.010735401743577455,0.031024404113567883
gene_254,7.36070689590256,7.24257555394636,7.47279232341537,7.108615092899807,7.9479746401088285,7.257143532631636,0.014169675159351414,0.0186694407860164,0.06164839965257363
gene_236,8.11760655073876,8.63370825011434,7.75175398055866,7.996859786307596,8.053421757406529,8.007309427205923,0.01368054803161245,0.0766251678391332,0.03817792631782346
gene_189,7.25456216504341,6.78267492941761,7.83711615144086,6.96439484520347,8.080960930045793,7.158937806650904,0.013268916165796396,0.026439161838911485,0.03063986358064863
gene_757,7.17944058694835,6.71193835194268,7.75327602167585,6.882124275608681,8.05505277330408,7.085745028575798,0.013136443967043387,0.02503958090757874,0.03818410170628361
gene_779,7.97791137858509,8.18439506460051,7.7766970623891,8.094191496244557,8.031073352155232,8.082459747767217,0.013019605236929355,0.011082595074190404,0.03218648085380016
gene_769,8.29384505156074,8.76477167263981,7.95617945885526,8.203492485447978,8.127949586364972,8.18944322529565,0.012667766363270605,0.06618049168083129,0.02135977119741561
gene_434,7.54967985697623,7.33339335795958,7.81081956086985,7.551127802371607,8.076662054904967,7.645848179970962,0.012657619626968764,0.0292585800697307,0.03346877944466131
gene_43,6.70086152713381,5.98654732126856,7.78498857360434,6.323122830849033,8.091911799146857,6.618789113728888,0.01232366438557797,0.054698366120388586,0.03866768194690895
gene_892,7.75723725586975,7.6913788656738,7.81994877241945,7.573683456369476,8.066539662334868,7.662669480152248,0.012265827930244555,0.015420538622665347,0.031046596337674703
gene_495,7.25489661641267,6.79393447266917,7.82341192907313,6.975014760380062,8.080884218622066,7.167817911213632,0.012075363918564674,0.026304219079202884,0.03238053207528058
gene_21,9.51164111333109,10.0,8.02665963183068,10.0,8.11774995380996,9.62100394325003,0.011432190446291735,0.0,0.011284561150926464
gene_934,7.49732595466022,7.27570408920606,7.76318544363019,7.4811412802114265,8.04384580100267,7.582341843463352,0.011275684675585484,0.027844767520054825,0.03551455700579309
gene_358,8.62908424224452,9.52783883179671,7.98763269057972,8.857541741534646,8.175068972708361,8.726929874236395,0.011275246486386337,0.07294864638101073,0.023194721931449447
gene_736,7.75312398981369,7.69831985583706,7.80401342645133,7.583546191324224,8.04397324749471,7.666817809910431,0.01119421620107941,0.015021178989265582,0.03028500291644365
gene_789,7.69618172417057,7.6131790060402,7.77474703274924,7.508669214099647,8.080120073431411,7.611407681248816,0.011076193300273207,0.013822577031000094,0.03852581144059508
gene_22,8.61562251485659,9.5158828847398,7.96969597932352,8.845964357533711,8.142707203545918,8.711231280013386,0.011036018040604834,0.07300093495117554,0.021476358566194786
gene_768,7.18994927767369,6.73480239109892,7.75122620861627,6.913703008205162,8.055078190833207,7.112227033344793,0.010868696866642269,0.0262169166052606,0.03845167238320757
gene_603,8.48623619967156,9.12815505513418,8.02734331994161,8.454267845759611,8.142649042220969,8.395644878593318,0.010732475868994396,0.07669221480628297,0.014261933357606171
gene_114,7.98921373768847,8.16161896642926,7.82103361705046,8.07143848250208,8.078087837356641,8.072670050595494,0.010391939707667941,0.01111083502853738,0.032338468817442845
gene_562,7.9433329729288,8.12480128639134,7.76753477704038,8.020986584484652,8.036296894404224,8.023821049910818,0.010081791484774616,0.012859841022784035,0.034015552290619144
gene_703,7.8364166192794,7.77811072363107,7.89063245525734,7.666732439882637,8.175156159554323,7.758485131720486,0.009994565855635962,0.01442296478156102,0.03542352794709602
gene_559,8.63983201630774,9.56749172931673,7.98479626935455,8.879364682399025,8.084583188017932,8.726429224239768,0.009973122539244983,0.07464106419155048,0.012419670789117543
gene_750,9.51776350379489,10.0,7.97787833304448,10.0,8.081469828229997,9.613022706135633,0.00995881597292092,0.0,0.012901262364753308
gene_594,8.45419339324681,9.08454461914826,8.00371597510767,8.41815305592889,8.184443713585539,8.374353682038008,0.00948867538964171,0.07618412395164809,0.022329313659150696
gene_584,9.70335853385154,10.0,7.97153634357446,10.0,8.078800082283822,9.612434238456071,0.009414572629727225,0.0,0.013366116793442462
gene_303,7.95595412264684,8.11302800663057,7.80395654058916,8.019544127234333,8.080686570566828,8.030837474533573,0.00936822114680158,0.01158958720320058,0.0348459866460793
gene_441,7.93232348048926,8.08573145033796,7.78279651880269,7.987879056437536,8.088564462795409,8.006438817012526,0.009300078554960844,0.012175684202231807,0.03853554611934573
gene_353,7.98616011803902,8.15037111454191,7.82443167411302,8.057409589804587,8.071194058260174,8.05996177499413,0.009198755668596181,0.011471347724347325,0.031050329663913967
gene_360,8.4310660348597,9.08120591091135,7.96898041576795,8.4032504451025,8.140820429148615,8.353997340581701,0.009183073563225008,0.07758840461580263,0.02133440789662222
gene_904,7.71279595161647,7.67206249499559,7.75074686888165,7.556320955242314,8.05279320872059,7.645938069186357,0.008706226001297335,0.015201057793629236,0.038229804795520295
gene_337,7.71986439106819,7.68873062691744,7.75029210292851,7.565152213692982,8.054546896206801,7.653526401594527,0.008630288804343689,0.016203234054309235,0.038506230444517175
gene_894,7.21264233089923,6.77734895077488,7.74945382477115,6.9605535157675815,8.05193711549855,7.150951841738231,0.008589892995436221,0.02667298403397611,0.038290331289307034
gene_565,7.50890918227941,7.24479660235609,7.83412480443234,7.461228311185972,8.08006867335663,7.572195785050542,0.008392882935660761,0.029436552466248544,0.030911205433062694
